# dataset: GeoCSV 2.0
# delimiter: |
# global_model: Cascadia_ANT+RF_Delph2018
# global_id: Cascadia_ANT+RF_Delph2018
# global_title: 3D vertical shear-wave velocity model of the Cascadian forearc from the joint inversion of ambient noise dispersion and receiver functions
# global_summary: Cascadia_ANT+RF_Delph2018 was created from the joint inversion of ambient noise Rayleigh waves dispersion measurements (8-50 seconds) and adaptive CCP-derived receiver functions (see Delph et al., 2015, 2017 for details of methodology; Delph et al., 2018 for details of this model).
# global_reference: Delph, Levander, and Niu (2018)
# global_reference_pid: doi:10.1029/2018gl079518
# global_data_revision: r0.1
# global_version: v0.0
# global_Conventions: CF-1.0
# global_Metadata_Conventions: Unidata Dataset Discovery v1.0
# global_author_name: Jonathan R. Delph
# global_author_email: jdelph@purdue.edu
# global_author_institution: Purdue University
# global_author_url: https://www.eaps.purdue.edu/delph/
# global_geospatial_lon_min: -124.8
# global_geospatial_lon_max: -120.0
# global_geospatial_lon_units: degrees_east
# global_geospatial_lon_resolution: 0.2
# global_geospatial_lat_min: 40.0
# global_geospatial_lat_max: 49.0
# global_geospatial_lat_units: degrees_north
# global_geospatial_lat_resolution: 1.0
# global_geospatial_vertical_min: -3.0
# global_geospatial_vertical_max: 80.0
# global_geospatial_vertical_units: km
# global_geospatial_vertical_positive: down
# global_repository_name: EMC
# global_repository_institution: EarthScope
# global_repository_pid: doi:10.17611/dp/cascadiaantrfd2018
# global_keywords: seismic,Rayleigh waves dispersion,shear wave,s wave,Cascadian forearc,ambient noise dispersion,receiver functions
# global_acknowledgment: Model was provided by Jonathan R. Delph of Department of Earth, Environmental and Planetary Sciences, Rice University
# global_history: [2024-01-03] Converted to netCDF via CRESCENT data tools.
# global_comments: CRESCENT CVM tools development project.
# global_grid_mapping_name: latitude_longitude
# global_utm_zone: 10
# global_ellipsoid: WGS84
# longitude_column: longitude
# longitude_variable: longitude
# longitude_standard_name: longitude
# longitude_long_name: Longitude; positive east
# longitude_units: degrees_east
# latitude_column: latitude
# latitude_variable: latitude
# latitude_long_name: Latitude; positive north
# latitude_units: degrees_north
# latitude_standard_name: latitude
# depth_column: depth
# depth_variable: depth
# depth_positive: down
# depth_standard_name: depth
# depth_long_name: depth below sea level
# depth_units: km
# easting_column: easting
# easting_variable: easting
# easting_standard_name: easting
# easting_long_name: easting; UTM
# easting_units: m
# northing_column: northing
# northing_variable: northing
# northing_long_name: northing; UTM
# northing_units: m
# northing_standard_name: northing
# vs_column: vs
# vs_variable: vs
# vs_dimensions: 3
# vs_long_name: Shear-wave velocity
# vs_display_name: S Velocity (km/s)
# vs_units: km.s-1
# vs_coordinates: easting northing
# vs_grid_mapping: latitude_longitude
longitude|latitude|depth|easting|northing|vs
-124.4|40.0|46|380494.3|4428695.8|4.5058
-124.4|40.0|47|380494.3|4428695.8|4.4785
-124.4|40.0|48|380494.3|4428695.8|4.4596
-124.4|40.0|49|380494.3|4428695.8|4.4464
-124.4|40.0|50|380494.3|4428695.8|4.4359
-124.4|40.0|51|380494.3|4428695.8|4.4231
-124.4|40.0|52|380494.3|4428695.8|4.4086
-124.4|40.0|53|380494.3|4428695.8|4.3933
-124.4|40.0|54|380494.3|4428695.8|4.3734
-124.4|40.0|55|380494.3|4428695.8|4.3424
-124.4|40.0|56|380494.3|4428695.8|4.2986
-124.4|40.0|57|380494.3|4428695.8|4.2447
-124.4|40.0|58|380494.3|4428695.8|4.1795
-124.4|40.0|59|380494.3|4428695.8|4.0986
-124.4|40.0|60|380494.3|4428695.8|3.9996
-124.4|40.0|61|380494.3|4428695.8|3.8829
-124.4|40.0|62|380494.3|4428695.8|3.7523
-124.4|40.0|63|380494.3|4428695.8|3.6157
-124.4|40.0|64|380494.3|4428695.8|3.482
-124.4|40.0|65|380494.3|4428695.8|3.3616
-124.4|40.0|66|380494.3|4428695.8|3.2641
-124.4|40.0|67|380494.3|4428695.8|3.1896
-124.4|40.0|68|380494.3|4428695.8|3.1325
-124.4|40.0|69|380494.3|4428695.8|3.0684
-124.4|40.0|70|380494.3|4428695.8|2.9925
-124.4|40.0|71|380494.3|4428695.8|2.9143
-124.4|40.0|72|380494.3|4428695.8|2.8327
-124.4|40.0|73|380494.3|4428695.8|2.7503
-124.4|40.0|74|380494.3|4428695.8|2.6886
-124.4|40.0|75|380494.3|4428695.8|2.6677
-124.4|40.0|76|380494.3|4428695.8|2.6909
-124.4|40.0|77|380494.3|4428695.8|2.748
-124.4|40.0|78|380494.3|4428695.8|2.8196
-124.4|40.0|79|380494.3|4428695.8|2.8889
-124.4|40.0|80|380494.3|4428695.8|2.9425
-124.4|40.2|0|380843.8|4450895.4|2.3408
-124.4|40.2|1|380843.8|4450895.4|2.4114
-124.4|40.2|2|380843.8|4450895.4|2.4707
-124.4|40.2|3|380843.8|4450895.4|2.5328
-124.4|40.2|4|380843.8|4450895.4|2.5859
-124.4|40.2|5|380843.8|4450895.4|2.6039
-124.4|40.2|6|380843.8|4450895.4|2.5982
-124.4|40.2|7|380843.8|4450895.4|2.589
-124.4|40.2|8|380843.8|4450895.4|2.6391
-124.4|40.2|9|380843.8|4450895.4|2.725
-124.4|40.2|10|380843.8|4450895.4|2.8346
-124.4|40.2|11|380843.8|4450895.4|2.9565
-124.4|40.2|12|380843.8|4450895.4|3.066
-124.4|40.2|13|380843.8|4450895.4|3.1639
-124.4|40.2|14|380843.8|4450895.4|3.27
-124.4|40.2|15|380843.8|4450895.4|3.3637
-124.4|40.2|16|380843.8|4450895.4|3.4682
-124.4|40.2|17|380843.8|4450895.4|3.5948
-124.4|40.2|18|380843.8|4450895.4|3.7191
-124.4|40.2|19|380843.8|4450895.4|3.8257
-124.4|40.2|20|380843.8|4450895.4|3.9205
-124.4|40.2|21|380843.8|4450895.4|4.0042
-124.4|40.2|22|380843.8|4450895.4|4.0761
-124.4|40.2|23|380843.8|4450895.4|4.1388
-124.4|40.2|24|380843.8|4450895.4|4.1906
-124.4|40.2|25|380843.8|4450895.4|4.2298
-124.4|40.2|26|380843.8|4450895.4|4.2569
-124.4|40.2|27|380843.8|4450895.4|4.2735
-124.4|40.2|28|380843.8|4450895.4|4.2821
-124.4|40.2|29|380843.8|4450895.4|4.2847
-124.4|40.2|30|380843.8|4450895.4|4.2819
-124.4|40.2|31|380843.8|4450895.4|4.2747
-124.4|40.2|32|380843.8|4450895.4|4.2667
-124.4|40.2|33|380843.8|4450895.4|4.2594
-124.4|40.2|34|380843.8|4450895.4|4.2543
-124.4|40.2|35|380843.8|4450895.4|4.2511
-124.4|40.2|36|380843.8|4450895.4|4.2489
-124.4|40.2|37|380843.8|4450895.4|4.2454
-124.4|40.2|38|380843.8|4450895.4|4.2388
-124.4|40.2|39|380843.8|4450895.4|4.2282
-124.4|40.2|40|380843.8|4450895.4|4.2135
-124.4|40.2|41|380843.8|4450895.4|4.1947
-124.4|40.2|42|380843.8|4450895.4|4.1735
-124.4|40.2|43|380843.8|4450895.4|4.1505
-124.4|40.2|44|380843.8|4450895.4|4.1259
-124.4|40.2|45|380843.8|4450895.4|4.0996
-124.4|40.2|46|380843.8|4450895.4|4.0688
-124.4|40.2|47|380843.8|4450895.4|4.034
-124.4|40.2|48|380843.8|4450895.4|3.996
-124.4|40.2|49|380843.8|4450895.4|3.9531
-124.4|40.2|50|380843.8|4450895.4|3.9061
-124.4|40.2|51|380843.8|4450895.4|3.8569
-124.4|40.2|52|380843.8|4450895.4|3.8078
-124.4|40.2|53|380843.8|4450895.4|3.7605
-124.4|40.2|54|380843.8|4450895.4|3.7165
-124.4|40.2|55|380843.8|4450895.4|3.6735
-124.4|40.2|56|380843.8|4450895.4|3.632
-124.4|40.2|57|380843.8|4450895.4|3.5923
-124.4|40.2|58|380843.8|4450895.4|3.5532
-124.4|40.2|59|380843.8|4450895.4|3.5153
-124.4|40.2|60|380843.8|4450895.4|3.4788
-124.4|40.2|61|380843.8|4450895.4|3.446
-124.4|40.2|62|380843.8|4450895.4|3.4149
-124.4|40.2|63|380843.8|4450895.4|3.3773
-124.4|40.2|64|380843.8|4450895.4|3.3343
-124.4|40.2|65|380843.8|4450895.4|3.2909
-124.4|40.2|66|380843.8|4450895.4|3.2469
-124.4|40.2|67|380843.8|4450895.4|3.2047
-124.4|40.2|68|380843.8|4450895.4|3.1696
-124.4|40.2|69|380843.8|4450895.4|3.1464
-124.4|40.2|70|380843.8|4450895.4|3.1378
-124.4|40.2|71|380843.8|4450895.4|3.1463
-124.4|40.2|72|380843.8|4450895.4|3.1691
-124.4|40.2|73|380843.8|4450895.4|3.202
-124.4|40.2|74|380843.8|4450895.4|3.2398
-124.4|40.2|75|380843.8|4450895.4|3.277
-124.4|40.2|76|380843.8|4450895.4|3.3103
-124.4|40.2|77|380843.8|4450895.4|3.3374
-124.4|40.2|78|380843.8|4450895.4|3.3585
-124.4|40.2|79|380843.8|4450895.4|3.3746
-124.4|40.2|80|380843.8|4450895.4|3.3875
-124.4|40.4|0|381194.7|4473095.7|2.2267
-124.4|40.4|1|381194.7|4473095.7|2.2559
-124.4|40.4|2|381194.7|4473095.7|2.3194
-124.4|40.4|3|381194.7|4473095.7|2.3952
-124.4|40.4|4|381194.7|4473095.7|2.4436
-124.4|40.4|5|381194.7|4473095.7|2.5179
-124.4|40.4|6|381194.7|4473095.7|2.5837
-124.4|40.4|7|381194.7|4473095.7|2.6682
-124.4|40.4|8|381194.7|4473095.7|2.7705
-124.4|40.4|9|381194.7|4473095.7|2.8425
-124.4|40.4|10|381194.7|4473095.7|2.9315
-124.4|40.4|11|381194.7|4473095.7|3.0142
-124.4|40.4|12|381194.7|4473095.7|3.0944
-124.4|40.4|13|381194.7|4473095.7|3.1616
-124.4|40.4|14|381194.7|4473095.7|3.1986
-124.4|40.4|15|381194.7|4473095.7|3.2505
-124.4|40.4|16|381194.7|4473095.7|3.3401
-124.4|40.4|17|381194.7|4473095.7|3.4484
-124.4|40.4|18|381194.7|4473095.7|3.5655
-124.4|40.4|19|381194.7|4473095.7|3.6803
-124.4|40.4|20|381194.7|4473095.7|3.7862
-124.4|40.4|21|381194.7|4473095.7|3.8792
-124.4|40.4|22|381194.7|4473095.7|3.9595
-124.4|40.4|23|381194.7|4473095.7|4.027
-124.4|40.4|24|381194.7|4473095.7|4.0822
-124.4|40.4|25|381194.7|4473095.7|4.1259
-124.4|40.4|26|381194.7|4473095.7|4.1619
-124.4|40.4|27|381194.7|4473095.7|4.1942
-124.4|40.4|28|381194.7|4473095.7|4.2242
-124.4|40.4|29|381194.7|4473095.7|4.2524
-124.4|40.4|30|381194.7|4473095.7|4.2778
-124.4|40.4|31|381194.7|4473095.7|4.2991
-124.4|40.4|32|381194.7|4473095.7|4.3168
-124.4|40.4|33|381194.7|4473095.7|4.3304
-124.4|40.4|34|381194.7|4473095.7|4.3396
-124.4|40.4|35|381194.7|4473095.7|4.3432
-124.4|40.4|36|381194.7|4473095.7|4.3412
-124.4|40.4|37|381194.7|4473095.7|4.3333
-124.4|40.4|38|381194.7|4473095.7|4.3192
-124.4|40.4|39|381194.7|4473095.7|4.3002
-124.4|40.4|40|381194.7|4473095.7|4.2771
-124.4|40.4|41|381194.7|4473095.7|4.2518
-124.4|40.4|42|381194.7|4473095.7|4.2263
-124.4|40.4|43|381194.7|4473095.7|4.2014
-124.4|40.4|44|381194.7|4473095.7|4.1763
-124.4|40.4|45|381194.7|4473095.7|4.1509
-124.4|40.4|46|381194.7|4473095.7|4.1223
-124.4|40.4|47|381194.7|4473095.7|4.0906
-124.4|40.4|48|381194.7|4473095.7|4.0558
-124.4|40.4|49|381194.7|4473095.7|4.0183
-124.4|40.4|50|381194.7|4473095.7|3.9805
-124.4|40.4|51|381194.7|4473095.7|3.9428
-124.4|40.4|52|381194.7|4473095.7|3.9101
-124.4|40.4|53|381194.7|4473095.7|3.8845
-124.4|40.4|54|381194.7|4473095.7|3.8677
-124.4|40.4|55|381194.7|4473095.7|3.8606
-124.4|40.4|56|381194.7|4473095.7|3.8619
-124.4|40.4|57|381194.7|4473095.7|3.8673
-124.4|40.4|58|381194.7|4473095.7|3.8731
-124.4|40.4|59|381194.7|4473095.7|3.8739
-124.4|40.4|60|381194.7|4473095.7|3.8633
-124.4|40.4|61|381194.7|4473095.7|3.8404
-124.4|40.4|62|381194.7|4473095.7|3.8066
-124.4|40.4|63|381194.7|4473095.7|3.7609
-124.4|40.4|64|381194.7|4473095.7|3.7053
-124.4|40.4|65|381194.7|4473095.7|3.6464
-124.4|40.4|66|381194.7|4473095.7|3.5875
-124.4|40.4|67|381194.7|4473095.7|3.5353
-124.4|40.4|68|381194.7|4473095.7|3.4956
-124.4|40.4|69|381194.7|4473095.7|3.4687
-124.4|40.4|70|381194.7|4473095.7|3.4532
-124.4|40.4|71|381194.7|4473095.7|3.4486
-124.4|40.4|72|381194.7|4473095.7|3.4512
-124.4|40.4|73|381194.7|4473095.7|3.4594
-124.4|40.4|74|381194.7|4473095.7|3.4698
-124.4|40.4|75|381194.7|4473095.7|3.4824
-124.4|40.4|76|381194.7|4473095.7|3.4954
-124.4|40.4|77|381194.7|4473095.7|3.5085
-124.4|40.4|78|381194.7|4473095.7|3.5229
-124.4|40.4|79|381194.7|4473095.7|3.5364
-124.4|40.4|80|381194.7|4473095.7|3.5466
-124.4|40.6|0|381547.1|4495296.7|1.8692
-124.4|40.6|1|381547.1|4495296.7|1.9489
-124.4|40.6|2|381547.1|4495296.7|2.2031
-124.4|40.6|3|381547.1|4495296.7|2.3296
-124.4|40.6|4|381547.1|4495296.7|2.4721
-124.4|40.6|5|381547.1|4495296.7|2.6217
-124.4|40.6|6|381547.1|4495296.7|2.7754
-124.4|40.6|7|381547.1|4495296.7|2.8898
-124.4|40.6|8|381547.1|4495296.7|2.9477
-124.4|40.6|9|381547.1|4495296.7|2.9643
-124.4|40.6|10|381547.1|4495296.7|3.0198
-124.4|40.6|11|381547.1|4495296.7|3.0468
-124.4|40.6|12|381547.1|4495296.7|3.0757
-124.4|40.6|13|381547.1|4495296.7|3.092
-124.4|40.6|14|381547.1|4495296.7|3.084
-124.4|40.6|15|381547.1|4495296.7|3.1385
-124.4|40.6|16|381547.1|4495296.7|3.2553
-124.4|40.6|17|381547.1|4495296.7|3.3961
-124.4|40.6|18|381547.1|4495296.7|3.5402
-124.4|40.6|19|381547.1|4495296.7|3.6788
-124.4|40.6|20|381547.1|4495296.7|3.805
-124.4|40.6|21|381547.1|4495296.7|3.9145
-124.4|40.6|22|381547.1|4495296.7|4.0087
-124.4|40.6|23|381547.1|4495296.7|4.0908
-124.4|40.6|24|381547.1|4495296.7|4.1629
-124.4|40.6|25|381547.1|4495296.7|4.2267
-124.4|40.6|26|381547.1|4495296.7|4.2879
-124.4|40.6|27|381547.1|4495296.7|4.3495
-124.4|40.6|28|381547.1|4495296.7|4.4126
-124.4|40.6|29|381547.1|4495296.7|4.4737
-124.4|40.6|30|381547.1|4495296.7|4.5317
-124.4|40.6|31|381547.1|4495296.7|4.5829
-124.4|40.6|32|381547.1|4495296.7|4.626
-124.4|40.6|33|381547.1|4495296.7|4.6604
-124.4|40.6|34|381547.1|4495296.7|4.6861
-124.4|40.6|35|381547.1|4495296.7|4.7003
-124.4|40.6|36|381547.1|4495296.7|4.7041
-124.4|40.6|37|381547.1|4495296.7|4.6973
-124.4|40.6|38|381547.1|4495296.7|4.6801
-124.4|40.6|39|381547.1|4495296.7|4.656
-124.4|40.6|40|381547.1|4495296.7|4.6273
-124.4|40.6|41|381547.1|4495296.7|4.5973
-124.4|40.6|42|381547.1|4495296.7|4.5689
-124.4|40.6|43|381547.1|4495296.7|4.5461
-124.4|40.6|44|381547.1|4495296.7|4.529
-124.4|40.6|45|381547.1|4495296.7|4.5179
-124.4|40.6|46|381547.1|4495296.7|4.5106
-124.4|40.6|47|381547.1|4495296.7|4.5047
-124.4|40.6|48|381547.1|4495296.7|4.4976
-124.4|40.6|49|381547.1|4495296.7|4.4884
-124.4|40.6|50|381547.1|4495296.7|4.4769
-124.4|40.6|51|381547.1|4495296.7|4.4641
-124.4|40.6|52|381547.1|4495296.7|4.4484
-124.4|40.6|53|381547.1|4495296.7|4.4319
-124.4|40.6|54|381547.1|4495296.7|4.4192
-124.4|40.6|55|381547.1|4495296.7|4.4134
-124.4|40.6|56|381547.1|4495296.7|4.4156
-124.4|40.6|57|381547.1|4495296.7|4.4269
-124.4|40.6|58|381547.1|4495296.7|4.4463
-124.4|40.6|59|381547.1|4495296.7|4.4697
-124.4|40.6|60|381547.1|4495296.7|4.4921
-124.4|40.6|61|381547.1|4495296.7|4.5068
-124.4|40.6|62|381547.1|4495296.7|4.5083
-124.4|40.6|63|381547.1|4495296.7|4.4926
-124.4|40.6|64|381547.1|4495296.7|4.4591
-124.4|40.6|65|381547.1|4495296.7|4.4128
-124.4|40.6|66|381547.1|4495296.7|4.3554
-124.4|40.6|67|381547.1|4495296.7|4.2894
-124.4|40.6|68|381547.1|4495296.7|4.2208
-124.4|40.6|69|381547.1|4495296.7|4.1532
-124.4|40.6|70|381547.1|4495296.7|4.0883
-124.4|40.6|71|381547.1|4495296.7|4.0343
-124.4|40.6|72|381547.1|4495296.7|3.997
-124.4|40.6|73|381547.1|4495296.7|3.9736
-124.4|40.6|74|381547.1|4495296.7|3.9576
-124.4|40.6|75|381547.1|4495296.7|3.9462
-124.4|40.6|76|381547.1|4495296.7|3.9376
-124.4|40.6|77|381547.1|4495296.7|3.9298
-124.4|40.6|78|381547.1|4495296.7|3.9219
-124.4|40.6|79|381547.1|4495296.7|3.9136
-124.4|40.6|80|381547.1|4495296.7|3.9056
-124.4|41.0|0|382256.2|4539700.9|2.2571
-124.4|41.0|1|382256.2|4539700.9|2.3138
-124.4|41.0|2|382256.2|4539700.9|2.4624
-124.4|41.0|3|382256.2|4539700.9|2.5627
-124.4|41.0|4|382256.2|4539700.9|2.5658
-124.4|41.0|5|382256.2|4539700.9|2.7555
-124.4|41.0|6|382256.2|4539700.9|2.8221
-124.4|41.0|7|382256.2|4539700.9|2.7968
-124.4|41.0|8|382256.2|4539700.9|2.7761
-124.4|41.0|9|382256.2|4539700.9|2.8483
-124.4|41.0|10|382256.2|4539700.9|2.9329
-124.4|41.0|11|382256.2|4539700.9|2.9428
-124.4|41.0|12|382256.2|4539700.9|2.9204
-124.4|41.0|13|382256.2|4539700.9|2.9424
-124.4|41.0|14|382256.2|4539700.9|3.0109
-124.4|41.0|15|382256.2|4539700.9|3.1202
-124.4|41.0|16|382256.2|4539700.9|3.2456
-124.4|41.0|17|382256.2|4539700.9|3.3855
-124.4|41.0|18|382256.2|4539700.9|3.5586
-124.4|41.0|19|382256.2|4539700.9|3.753
-124.4|41.0|20|382256.2|4539700.9|3.9434
-124.4|41.0|21|382256.2|4539700.9|4.1136
-124.4|41.0|22|382256.2|4539700.9|4.256
-124.4|41.0|23|382256.2|4539700.9|4.3665
-124.4|41.0|24|382256.2|4539700.9|4.4448
-124.4|41.0|25|382256.2|4539700.9|4.4948
-124.4|41.0|26|382256.2|4539700.9|4.5209
-124.4|41.0|27|382256.2|4539700.9|4.5306
-124.4|41.0|28|382256.2|4539700.9|4.5289
-124.4|41.0|29|382256.2|4539700.9|4.5233
-124.4|41.0|30|382256.2|4539700.9|4.5187
-124.4|41.0|31|382256.2|4539700.9|4.5162
-124.4|41.0|32|382256.2|4539700.9|4.5169
-124.4|41.0|33|382256.2|4539700.9|4.5175
-124.4|41.0|34|382256.2|4539700.9|4.5154
-124.4|41.0|35|382256.2|4539700.9|4.5096
-124.4|41.0|36|382256.2|4539700.9|4.4994
-124.4|41.0|37|382256.2|4539700.9|4.4841
-124.4|41.0|38|382256.2|4539700.9|4.4657
-124.4|41.0|39|382256.2|4539700.9|4.4458
-124.4|41.0|40|382256.2|4539700.9|4.4287
-124.4|41.0|41|382256.2|4539700.9|4.4185
-124.4|41.0|42|382256.2|4539700.9|4.4192
-124.4|41.0|43|382256.2|4539700.9|4.4324
-124.4|41.0|44|382256.2|4539700.9|4.4559
-124.4|41.0|45|382256.2|4539700.9|4.4859
-124.4|41.0|46|382256.2|4539700.9|4.5177
-124.4|41.0|47|382256.2|4539700.9|4.5446
-124.4|41.0|48|382256.2|4539700.9|4.5616
-124.4|41.0|49|382256.2|4539700.9|4.5662
-124.4|41.0|50|382256.2|4539700.9|4.5572
-124.4|41.0|51|382256.2|4539700.9|4.5345
-124.4|41.0|52|382256.2|4539700.9|4.4967
-124.4|41.0|53|382256.2|4539700.9|4.4443
-124.4|41.0|54|382256.2|4539700.9|4.377
-124.4|41.0|55|382256.2|4539700.9|4.3013
-124.4|41.0|56|382256.2|4539700.9|4.2204
-124.4|41.0|57|382256.2|4539700.9|4.1383
-124.4|41.0|58|382256.2|4539700.9|4.0606
-124.4|41.0|59|382256.2|4539700.9|3.9917
-124.4|41.0|60|382256.2|4539700.9|3.934
-124.4|41.0|61|382256.2|4539700.9|3.8903
-124.4|41.0|62|382256.2|4539700.9|3.8615
-124.4|41.0|63|382256.2|4539700.9|3.8436
-124.4|41.0|64|382256.2|4539700.9|3.833
-124.4|41.0|65|382256.2|4539700.9|3.8311
-124.4|41.0|66|382256.2|4539700.9|3.8372
-124.4|41.0|67|382256.2|4539700.9|3.8466
-124.4|41.0|68|382256.2|4539700.9|3.8563
-124.4|41.0|69|382256.2|4539700.9|3.8648
-124.4|41.0|70|382256.2|4539700.9|3.871
-124.4|41.0|71|382256.2|4539700.9|3.8748
-124.4|41.0|72|382256.2|4539700.9|3.8769
-124.4|41.0|73|382256.2|4539700.9|3.8713
-124.4|41.0|74|382256.2|4539700.9|3.8549
-124.4|41.0|75|382256.2|4539700.9|3.8321
-124.4|41.0|76|382256.2|4539700.9|3.8075
-124.4|41.0|77|382256.2|4539700.9|3.7819
-124.4|41.0|78|382256.2|4539700.9|3.7577
-124.4|41.0|79|382256.2|4539700.9|3.738
-124.4|41.0|80|382256.2|4539700.9|3.7228
-124.4|41.2|0|382612.9|4561904.1|2.0561
-124.4|41.2|1|382612.9|4561904.1|2.3116
-124.4|41.2|2|382612.9|4561904.1|2.6068
-124.4|41.2|3|382612.9|4561904.1|2.6912
-124.4|41.2|4|382612.9|4561904.1|3.0685
-124.4|41.2|5|382612.9|4561904.1|3.1682
-124.4|41.2|6|382612.9|4561904.1|3.0366
-124.4|41.2|7|382612.9|4561904.1|2.9883
-124.4|41.2|8|382612.9|4561904.1|2.9463
-124.4|41.2|9|382612.9|4561904.1|2.8456
-124.4|41.2|10|382612.9|4561904.1|2.8135
-124.4|41.2|11|382612.9|4561904.1|2.8202
-124.4|41.2|12|382612.9|4561904.1|2.8736
-124.4|41.2|13|382612.9|4561904.1|2.9778
-124.4|41.2|14|382612.9|4561904.1|3.1019
-124.4|41.2|15|382612.9|4561904.1|3.2984
-124.4|41.2|16|382612.9|4561904.1|3.5468
-124.4|41.2|17|382612.9|4561904.1|3.7467
-124.4|41.2|18|382612.9|4561904.1|3.8827
-124.4|41.2|19|382612.9|4561904.1|3.982
-124.4|41.2|20|382612.9|4561904.1|4.0448
-124.4|41.2|21|382612.9|4561904.1|4.065
-124.4|41.2|22|382612.9|4561904.1|4.0502
-124.4|41.2|23|382612.9|4561904.1|4.0192
-124.4|41.2|24|382612.9|4561904.1|3.9911
-124.4|41.2|25|382612.9|4561904.1|3.9825
-124.4|41.2|26|382612.9|4561904.1|3.9999
-124.4|41.2|27|382612.9|4561904.1|4.0419
-124.4|41.2|28|382612.9|4561904.1|4.1014
-124.4|41.2|29|382612.9|4561904.1|4.1717
-124.4|41.2|30|382612.9|4561904.1|4.246
-124.4|41.2|31|382612.9|4561904.1|4.317
-124.4|41.2|32|382612.9|4561904.1|4.3765
-124.4|41.2|33|382612.9|4561904.1|4.4196
-124.4|41.2|34|382612.9|4561904.1|4.4446
-124.4|41.2|35|382612.9|4561904.1|4.453
-124.4|41.2|36|382612.9|4561904.1|4.4475
-124.4|41.2|37|382612.9|4561904.1|4.4336
-124.4|41.2|38|382612.9|4561904.1|4.4178
-124.4|41.2|39|382612.9|4561904.1|4.4054
-124.4|41.2|40|382612.9|4561904.1|4.3976
-124.4|41.2|41|382612.9|4561904.1|4.391
-124.4|41.2|42|382612.9|4561904.1|4.3816
-124.4|41.2|43|382612.9|4561904.1|4.3657
-124.4|41.2|44|382612.9|4561904.1|4.3414
-124.4|41.2|45|382612.9|4561904.1|4.3063
-124.4|41.2|46|382612.9|4561904.1|4.2604
-124.4|41.2|47|382612.9|4561904.1|4.2072
-124.4|41.2|48|382612.9|4561904.1|4.1548
-124.4|41.2|49|382612.9|4561904.1|4.1167
-124.4|41.2|50|382612.9|4561904.1|4.0936
-124.4|41.2|51|382612.9|4561904.1|4.0774
-124.4|41.2|52|382612.9|4561904.1|4.0639
-124.4|41.2|53|382612.9|4561904.1|4.0496
-124.4|41.2|54|382612.9|4561904.1|4.0254
-124.4|41.2|55|382612.9|4561904.1|3.9821
-124.4|41.2|56|382612.9|4561904.1|3.918
-124.4|41.2|57|382612.9|4561904.1|3.8337
-124.4|41.2|58|382612.9|4561904.1|3.7342
-124.4|41.2|59|382612.9|4561904.1|3.6251
-124.4|41.2|60|382612.9|4561904.1|3.5099
-124.4|41.2|61|382612.9|4561904.1|3.3972
-124.4|41.2|62|382612.9|4561904.1|3.2944
-124.4|41.2|63|382612.9|4561904.1|3.2192
-124.4|41.2|64|382612.9|4561904.1|3.1624
-124.4|41.2|65|382612.9|4561904.1|3.1149
-124.4|41.2|66|382612.9|4561904.1|3.0869
-124.4|41.2|67|382612.9|4561904.1|3.0918
-124.4|41.2|68|382612.9|4561904.1|3.1163
-124.4|41.2|69|382612.9|4561904.1|3.1341
-124.4|41.2|70|382612.9|4561904.1|3.1433
-124.4|41.2|71|382612.9|4561904.1|3.1497
-124.4|41.2|72|382612.9|4561904.1|3.1471
-124.4|41.2|73|382612.9|4561904.1|3.1352
-124.4|41.2|74|382612.9|4561904.1|3.1227
-124.4|41.2|75|382612.9|4561904.1|3.116
-124.4|41.2|76|382612.9|4561904.1|3.1237
-124.4|41.2|77|382612.9|4561904.1|3.1489
-124.4|41.2|78|382612.9|4561904.1|3.1874
-124.4|41.2|79|382612.9|4561904.1|3.2372
-124.4|41.2|80|382612.9|4561904.1|3.2984
-124.4|41.8|0|383691.7|4628518.1|2.6879
-124.4|41.8|1|383691.7|4628518.1|2.7277
-124.4|41.8|2|383691.7|4628518.1|2.8
-124.4|41.8|3|383691.7|4628518.1|2.9227
-124.4|41.8|4|383691.7|4628518.1|2.9445
-124.4|41.8|5|383691.7|4628518.1|3.005
-124.4|41.8|6|383691.7|4628518.1|3.106
-124.4|41.8|7|383691.7|4628518.1|3.1331
-124.4|41.8|8|383691.7|4628518.1|3.0978
-124.4|41.8|9|383691.7|4628518.1|3.1034
-124.4|41.8|10|383691.7|4628518.1|3.1684
-124.4|41.8|11|383691.7|4628518.1|3.2112
-124.4|41.8|12|383691.7|4628518.1|3.2078
-124.4|41.8|13|383691.7|4628518.1|3.2007
-124.4|41.8|14|383691.7|4628518.1|3.1884
-124.4|41.8|15|383691.7|4628518.1|3.1935
-124.4|41.8|16|383691.7|4628518.1|3.2319
-124.4|41.8|17|383691.7|4628518.1|3.2817
-124.4|41.8|18|383691.7|4628518.1|3.3567
-124.4|41.8|19|383691.7|4628518.1|3.4784
-124.4|41.8|20|383691.7|4628518.1|3.6253
-124.4|41.8|21|383691.7|4628518.1|3.7604
-124.4|41.8|22|383691.7|4628518.1|3.8797
-124.4|41.8|23|383691.7|4628518.1|3.9856
-124.4|41.8|24|383691.7|4628518.1|4.0777
-124.4|41.8|25|383691.7|4628518.1|4.1539
-124.4|41.8|26|383691.7|4628518.1|4.2144
-124.4|41.8|27|383691.7|4628518.1|4.2615
-124.4|41.8|28|383691.7|4628518.1|4.2988
